date,conditional_vol,std_residuals,ta_rsi_14d,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,spread_1_2,spread_2_3,spread_3_4,spread_4_5,brazil_minas_gerais_avg_temp,brazil_minas_gerais_precipitation,vietnam_ho_chi_minh_avg_temp,vietnam_ho_chi_minh_precipitation,colombia_antioquia_avg_temp,colombia_antioquia_precipitation,indonesia_sumatra_avg_temp,indonesia_sumatra_precipitation,cot_noncomm_net,brl_usd_exchange_rate,oil_price_wti,indonesia_idr_usd,mexico_mxn_usd,sugar_price,sp500_price,nestle_stock,us_dollar_index,shipping_proxy,volatility_index,dgs10_yield,target_log_return_front_month,target_log_return_second_month,target_log_return_third_month,target_log_return_fourth_month,target_log_return_fifth_month
2018-11-29,0.02237742298384669,-0.6562485398684246,43.993223945831424,-1.2640239887224283,-0.5494653446986336,-0.7145586440237947,-3.799999999999997,-2.8500000000000085,-2.6499999999999915,-2.549999999999997,21.344248,0.2,27.442251,0.0,19.964165,6.9000006,25.54508,8.0,-21534.0,3.8546,51.46,69.79,20.255,12.869999885559082,2737.800048828125,72.40654754638672,96.77999877929688,4346.50634765625,18.790000915527344,3.03,-0.07510102089471374,-0.05820657703008937,-0.05397073342766917,-0.052276710496487584,-0.05070308528338337
2018-11-30,0.02205455331673459,-2.250928451711202,36.384626913621425,-1.7279688138961973,-0.810728135897922,-0.9172406779982752,-4.299999999999997,-2.9000000000000057,-2.700000000000003,-2.5999999999999943,22.792166,0.5,27.304749,1.3,19.439167,20.3,25.888832,10.999999,-21534.0,3.8571,50.78,69.62,20.2975,12.84000015258789,2760.169921875,72.26239013671875,97.2699966430664,4203.1162109375,18.06999969482422,3.01,-0.04405562708732006,-0.03260388009281589,-0.0298666812294246,-0.029143510669970663,-0.02803512561360226
2018-12-03,0.024536769675405985,0.09667533602077229,36.94388387671015,-2.0518233770506242,-0.9076661592418791,-1.1441572178087451,-4.299999999999997,-2.9000000000000057,-2.6499999999999915,-2.6500000000000057,20.625498,11.400002,27.64225,0.1,19.678751,0.9,25.595087,16.6,-21534.0,3.8353,52.98,70.4,20.2365,12.90999984741211,2790.3701171875,72.45741271972656,97.04000091552734,4290.04638671875,16.440000534057617,2.98,-0.029911521444480296,-0.024889756326187888,-0.021918685707646275,-0.020950175641203866,-0.020466640807812377
2018-12-04,0.023866133465795237,-0.6547333236943073,34.83327258543159,-2.409808309698107,-1.0125208735114897,-1.3972874361866174,-5.0,-2.8999999999999915,-2.6500000000000057,-2.6499999999999915,21.638,0.4,27.331833,0.0,19.582918,10.200001,25.318003,10.799999,-32384.0,3.8368,53.21,70.52,20.496,12.75,2700.06005859375,72.41503143310547,96.97000122070312,4163.68408203125,20.739999771118164,2.91,-0.042602282905991225,-0.04349550592370112,-0.039002157803269204,-0.037141950422956656,-0.03582076538740048
2018-12-05,0.023511060710742885,-0.40035947321505094,33.6056460653962,-2.738602108100551,-1.0730517375311468,-1.6655503705694041,-5.0,-2.8999999999999915,-2.6500000000000057,-2.5999999999999943,22.675505,1.3000001,27.91725,0.5,19.170416,15.100001,25.372164,17.0,-32384.0,3.8368,52.64,70.52,20.496,12.75,2700.06005859375,72.41503143310547,96.97000122070312,4116.1865234375,20.739999771118164,2.91,-0.03221214589337135,-0.027752977377840042,-0.02558874206061903,-0.024513256478331222,-0.0230506659678565
2018-12-06,0.022978672378930014,-0.13153384295886916,33.20763761106401,-2.988926570004466,-1.0587009595480494,-1.9302256104564166,-5.299999999999997,-3.1499999999999915,-2.700000000000003,-2.6000000000000085,23.365084,2.9,27.873499,1.0,19.501665,0.6,24.822168,14.4,-32384.0,3.9027,51.54,70.84,20.422,12.640000343322754,2695.949951171875,71.84688568115234,96.80999755859376,3925.29833984375,21.190000534057617,2.87,-0.018551547331978453,-0.017615309093384983,-0.017568644202323458,-0.01714069931142305,-0.015859363240107623
2018-12-07,0.02236480517310702,-0.8315667227626576,30.786210297531994,-3.298566230242514,-1.0946724958288776,-2.2038937344136365,-5.299999999999997,-3.1000000000000085,-2.700000000000003,-2.6499999999999915,22.319252,17.3,27.796417,0.0,19.307917,5.3999996,25.71383,17.3,-32384.0,3.8768,52.76,70.85,20.285,12.869999885559082,2633.080078125,72.25389862060547,96.51000213623048,3988.031005859375,23.229999542236328,2.85,-0.01890222306516129,-0.017931180698012014,-0.016933612529439625,-0.016514136764413226,-0.015219631290420857
2018-12-10,0.02221150093670322,0.7435880242015455,35.316479443582935,-3.371946975668422,-0.934442593003828,-2.437504382664594,-4.700000000000003,-3.1499999999999915,-2.700000000000003,-2.6500000000000057,19.604666,0.3,27.671415,1.1,20.016253,1.9000002,25.626333,21.800001,-32384.0,3.9298,51.07,72.436,20.3783,12.720000267028809,2637.719970703125,71.62642669677734,97.22000122070312,3841.953369140625,22.63999938964844,2.85,-0.058946091068910814,-0.04921821582753397,-0.04678386787916767,-0.045148155692396795,-0.043152762617995916
2018-12-11,0.021971071186464644,-1.2888181058166872,31.543379051714552,-3.614374089883384,-0.941495765775032,-2.672878324108352,-4.699999999999989,-3.25,-2.75,-2.700000000000003,20.967165,0.5,27.673498,0.0,20.182919,0.8,25.518,4.299999,-39808.0,3.9165,51.65,72.27,20.2885,12.829999923706056,2636.780029296875,72.23695373535156,97.38999938964844,3967.419677734375,21.76000022888184,2.89,-0.034378385508128835,-0.029246198444770097,-0.028333227807218423,-0.027604091875106044,-0.0269238256952739
2018-12-12,0.022430359316042533,0.04356867930513814,31.82352359037031,-3.7551432068337363,-0.8658119061803076,-2.8893313006534287,-5.299999999999997,-3.049999999999997,-2.700000000000003,-2.700000000000003,21.998415,0.1,27.37558,3.7,20.155832,0.6,25.134665,15.3,-39808.0,3.849,51.04,71.79,20.1345,12.739999771118164,2651.070068359375,73.00859069824219,97.04000091552734,3990.7197265625,21.459999084472656,2.91,0.03122106553474564,0.009176591804904733,0.006575880906156959,0.00641321483471318,0.016014577133787053
2018-12-13,0.021824398264083923,0.4874418688925103,34.83881744026565,-3.738878062486208,-0.6796374094662232,-3.0592406530199847,-5.299999999999997,-3.1000000000000085,-2.700000000000003,-2.6999999999999886,22.715082,0.6,27.16725,0.0,20.053751,0.5,24.918,11.000001,-39808.0,3.8856,52.69,71.52,20.2545,12.75,2650.5400390625,72.1945571899414,97.05999755859376,4031.048095703125,20.649999618530277,2.91,0.03676519382464068,0.014779768441142508,0.011131840368844199,0.011759520406906258,0.021525100775784994
2018-12-14,0.021390051274438836,-0.8858559165237851,32.141521296262006,-3.831104766345149,-0.6174912906601309,-3.213613475685018,-5.299999999999997,-3.1500000000000057,-2.6999999999999886,-2.75,23.702583,0.0,27.452667,1.4000001,19.393335,3.4,25.87008,8.400001,-39808.0,3.897,51.26,71.94,20.2955,12.649999618530272,2599.949951171875,70.80391693115234,97.44000244140624,3982.654541015625,21.6299991607666,2.89,0.027970295279131765,0.006336847917092836,0.0028422567689300737,0.00369344833535173,0.013441062569017724
2018-12-17,0.021307405051285224,-1.1042011850362121,29.182282840847606,-4.0391900213190155,-0.6604612365071976,-3.378728784811818,-5.3999999999999915,-3.25,-2.75,-2.75,23.315084,0.0,27.733917,0.1,19.3725,1.1,25.632582,21.3,-39808.0,3.8922,49.8,71.6,20.1165,12.489999771118164,2545.93994140625,70.19338989257812,97.0999984741211,3898.412841796875,24.520000457763672,2.86,0.0762176775775716,0.050643732818754936,0.04539786627129051,0.04469760375866546,0.052785061260098055
2018-12-18,0.02149086222810537,-0.1744466438213936,28.739025656772522,-4.184109351896055,-0.6443044536673894,-3.5398048982286654,-5.050000000000011,-3.25,-2.75,-2.6999999999999886,24.719252,0.6,27.677668,0.3,19.830835,0.70000005,25.132584,7.0,-47780.0,3.9072,46.12,70.61,20.1255,12.300000190734863,2546.159912109375,69.50655364990234,97.13999938964844,3884.07373046875,25.57999992370605,2.82,0.09641762629062257,0.07367672079937766,0.06733538561048755,0.06563493124547912,0.07311633487945628
2018-12-19,0.020934631103415438,3.1802190277789113,45.34300742845458,-3.7314494615857967,-0.15331565068570496,-3.5781338109000917,-3.1500000000000057,-2.799999999999997,-2.700000000000003,-3.799999999999997,24.923418,6.1,27.440168,2.5,19.991247,0.4,26.047165,0.90000004,-47780.0,3.8737,47.96,70.26,20.026,12.470000267028809,2506.9599609375,69.1080093383789,97.04000091552734,3821.341064453125,25.57999992370605,2.77,0.008884559922483682,0.008616616260878797,0.008855802457762643,0.009543358046899696,0.008787402766804238
2018-12-20,0.025880486476593814,0.6252685312476541,48.61599045032091,-3.2026538271651077,0.3003839869879874,-3.503037814153095,-3.1500000000000057,-2.75,-2.799999999999997,-3.8499999999999943,25.681753,0.1,27.598501,0.1,19.647503,0.4,26.430502,3.1,-47780.0,3.85,45.64,69.96,19.9275,12.43000030517578,2467.419921875,68.90449523925781,96.27999877929688,3709.317138671875,28.3799991607666,2.79,-0.01523745381961638,-0.01477976844114256,-0.013466653477131213,-0.013581014535297467,-0.014004605255524098
2018-12-21,0.025455938383656763,-1.0898597256005917,43.82048915548168,-2.9752195970387305,0.4222545736914922,-3.3974741707302227,-3.200000000000003,-2.799999999999997,-2.799999999999997,-3.8499999999999943,25.469252,1.6,27.419336,1.0,19.568338,0.0,25.438833,3.2,-47780.0,3.8815,45.38,70.09,19.9275,12.34000015258789,2416.6201171875,68.49748229980469,96.95999908447266,3651.0654296875,30.11000061035156,2.79,0.021335465705022143,0.01972640342663808,0.019672765598704713,0.019169916107720123,0.017644921837452036
2018-12-24,0.02562566972332941,0.9646468036797967,48.6873198093585,-2.5636945495375727,0.6670236969541206,-3.2307182464916933,-3.0999999999999943,-2.8500000000000085,-2.799999999999997,-3.799999999999997,23.146334,19.800001,26.4235,8.900001,19.324583,0.90000004,25.909668,14.000002,-50336.0,3.8815,45.38,70.09,19.9275,12.399999618530272,2351.10009765625,67.87000274658203,96.5500030517578,3651.0654296875,36.06999969482422,2.74,-0.026774033605057,-0.025488275674987137,-0.02528224547428416,-0.024636282496003723,-0.02381064869371856
2018-12-26,0.025606980493084058,0.6424396632384366,51.74839263925063,-2.0764462126117422,0.9234176271039609,-2.999863839715703,-3.0999999999999943,-2.799999999999997,-2.75,-3.75,21.800499,10.6,25.900581,8.4,20.226667,1.7,25.92425,2.0,-50336.0,3.9253,46.04,70.07,19.8836,12.390000343322754,2467.699951171875,68.59925079345703,97.0500030517578,3651.0654296875,30.40999984741211,2.81,-0.016986576841550638,-0.01744093231319737,-0.016992372114613897,-0.016122158427496154,-0.014289050220705198
2018-12-27,0.025204518529665973,-0.8314522718955759,47.859786629478265,-1.842545706899358,0.9258545062530765,-2.7684002131524346,-3.1500000000000057,-2.8499999999999943,-2.799999999999997,-3.75,21.083834,17.3,24.456833,9.3,19.532919,0.1,25.62008,6.7,-50336.0,3.8895,44.48,70.34,19.663,12.25,2488.830078125,67.43754577636719,96.4800033569336,3554.277099609375,29.959999084472656,2.77,-0.001475289178322898,-0.0023860665102427778,-0.0023228814161396385,-0.002263981043998505,-0.001313197824960361
2018-12-28,0.025014363717197886,-0.31740803262753486,46.46077995959705,-1.702110316875121,0.853031917021851,-2.555142233896972,-3.1499999999999915,-2.8500000000000085,-2.75,-3.75,21.023417,7.7000003,25.560997,12.1,20.043337,0.2,25.222168,3.1,-50336.0,3.8711,45.15,69.92,19.6535,12.390000343322754,2485.739990234375,68.44661712646484,96.38999938964844,3667.196533203125,28.34000015258789,2.72,0.017673508617497422,0.015725842305464095,0.014849460795886069,0.01447989100031443,0.015307537035940138
2018-12-31,0.024395498221988915,0.3619322476046957,48.29201401044185,-1.5008904492848956,0.8434014276896611,-2.3442918769745567,-3.1000000000000085,-2.8499999999999943,-2.799999999999997,-3.75,20.83175,13.100001,25.500586,0.3,19.347502,0.0,25.468002,6.8999996,-52135.0,3.8804,45.15,69.58,19.635,12.029999732971191,2506.85009765625,68.6501235961914,96.16999816894533,3667.196533203125,25.420000076293945,2.69,0.030935284618194704,0.029572678378520432,0.028801990903706182,0.02808296874282552,0.028025114995736497
2019-01-02,0.02381693720724134,-0.9820649362170578,44.05484729975496,-1.5135997786739352,0.6645536786404973,-2.1781534573144326,-3.1500000000000057,-2.799999999999997,-2.799999999999997,-3.799999999999997,23.98175,0.4,25.754751,1.5,19.780832,0.0,26.17008,0.7,-52135.0,3.8123,46.31,70.02,19.6065,11.93000030517578,2510.030029296875,67.98023986816406,96.81999969482422,3716.486572265625,23.21999931335449,2.66,0.05665577497538272,0.055425029515571586,0.05489042056840007,0.054383203918165736,0.05343290472506183
2019-01-03,0.023831893858502193,1.1009782455319181,49.44192745345133,-1.2949122187516764,0.7065929908502051,-2.0015052096018815,-3.0,-2.799999999999997,-2.799999999999997,-3.9000000000000057,24.21092,2.4,26.919329,0.0,18.699581,0.0,26.015915,0.0,-52135.0,3.7429,46.92,70.12,19.6095,11.6899995803833,2447.889892578125,69.7100601196289,96.30999755859376,3653.753662109375,25.450000762939453,2.56,0.020349539415279703,0.02349732166166328,0.024251932127417997,0.02452742799621242,0.023276912993118876
2019-01-04,0.02401556949077639,-0.22673068537427035,48.400234001757205,-1.1526936208780825,0.6790492709790392,-1.8317428918571217,-3.0500000000000114,-2.8499999999999943,-2.799999999999997,-3.8500000000000085,22.379667,2.1000001,26.890165,0.0,19.701666,0.1,26.342997,0.0,-52135.0,3.7149,47.76,69.63,19.44,11.93000030517578,2531.93994140625,70.8802261352539,96.19000244140624,3849.122314453125,21.3799991607666,2.67,0.021904015177739863,0.02407479974469283,0.023898196160916808,0.024626272464522106,0.023805495502218117
2019-01-07,0.023391849207778627,0.4791856223657457,50.73735964480404,-0.9363947921067393,0.7162784798003061,-1.6526732719070454,-3.0,-2.799999999999997,-2.75,-3.9000000000000057,23.942167,0.70000005,25.658918,0.1,18.570417,1.3000001,25.701334,9.099999,-52135.0,3.71,48.27,69.78,19.314,12.649999618530272,2549.68994140625,70.134033203125,95.70999908447266,3902.8935546875,21.399999618530277,2.7,0.0,0.004716989878138867,0.005512186671652044,0.006715941965436809,0.006489315439749868
2019-01-08,0.022910461032053894,0.964244825658908,55.11601181116283,-0.5727829485724101,0.8639122586677084,-1.4366952072401185,-3.049999999999997,-2.8500000000000085,-2.799999999999997,-3.8499999999999943,23.683832,0.5,26.250582,0.0,19.395416,2.3,25.467997,10.199999,-47734.0,3.7204,49.58,70.11,19.355,12.760000228881836,2574.409912109375,70.35449981689453,95.9000015258789,3950.391357421875,20.46999931335449,2.73,-0.03635001603637177,-0.03339129877052002,-0.03298512505381296,-0.031252543504104426,-0.029775662488721887
2019-01-09,0.022907245417821135,0.1017456003706018,55.57819676348932,-0.2614314136258855,0.9402110348913864,-1.2016424485172719,-3.200000000000003,-2.9000000000000057,-2.8999999999999915,-3.9000000000000057,22.767166,0.0,27.000582,0.0,18.166252,2.8999996,25.21383,10.400001,-47734.0,3.6832,52.19,70.42,19.231,12.869999885559082,2584.9599609375,71.00743103027344,95.22000122070312,4030.15283203125,19.979999542236328,2.74,-0.027926706534522356,-0.027565398686184607,-0.028683960610584452,-0.028846020460328498,-0.02788085376280725
2019-01-10,0.02229103483155565,-0.4516541716499512,53.10480911216912,-0.09827643423901122,0.8826928114226086,-0.9809692456616198,-3.4000000000000057,-2.9499999999999886,-2.9000000000000057,-3.8499999999999943,22.679667,0.1,26.446419,0.2,18.049583,3.3000002,25.46383,6.0999994,-47734.0,3.6915,52.42,70.43,19.16,12.670000076293944,2596.639892578125,71.55859375,95.54000091552734,3979.96533203125,19.5,2.74,-0.017905148073503397,-0.01970044951604246,-0.021476722205635183,-0.022272635609123178,-0.021533993161925252
2019-01-11,0.021822278040012265,-0.17828527162487404,52.15262854450608,-0.0012373314801834567,0.7837855313451491,-0.7850228628253325,-3.3500000000000085,-2.8999999999999915,-2.950000000000003,-3.8500000000000085,23.329666,0.0,26.692251,0.0,18.564165,0.5,25.715914,9.299999,-47734.0,3.7073,51.44,70.38,19.12,12.779999732971191,2596.260009765625,71.66034698486328,95.66999816894533,3911.85546875,18.190000534057617,2.71,0.010536495944520798,0.007897834316193397,0.005886365196610772,0.003532012501871986,0.0034158871814069505
2019-01-14,0.0212560036495145,-0.5031508995374576,49.52291157328316,-0.012944731524058284,0.6176625050410194,-0.6306072365650777,-3.5,-2.9000000000000057,-2.8999999999999915,-3.9000000000000057,23.842163,0.0,27.169334,0.5,18.339167,3.3,25.253416,9.799999,-47734.0,3.7073,50.31,70.38,19.12,12.75,2582.610107421875,71.59251403808594,95.58999633789062,3922.609619140625,19.06999969482422,2.71,0.005822432751433229,0.0032887039272178013,0.0018306641268238022,0.000892060719281479,0.00043112740482406615
2019-01-15,0.020846597820801723,-0.6839831926208002,46.214844521841066,-0.1376391933074359,0.39437443460611343,-0.5320136279135493,-3.25,-2.799999999999997,-2.9000000000000057,-3.9000000000000057,24.81925,0.2,27.715166,0.0,19.385,0.2,25.801332,1.7,-52007.0,3.7162,51.8,71.0,19.0555,13.15999984741211,2610.300048828125,71.81298828125,95.97000122070312,3915.440185546875,18.600000381469727,2.72,0.02051855081969113,0.01988701904271715,0.018916365663090802,0.01753247876164063,0.01607681813056008
2019-01-16,0.020578641266567083,0.522581680705704,48.99816552869862,-0.14601645888350845,0.3087977352240327,-0.45481419410754115,-3.1499999999999915,-2.700000000000003,-2.799999999999997,-3.9000000000000057,25.771334,0.5,28.00058,0.4,19.16208,1.2,25.586746,9.4,-52007.0,3.7284,52.08,70.97,18.97,13.170000076293944,2616.10009765625,71.23637390136719,96.05999755859376,3941.429931640625,19.040000915527344,2.73,0.027926706534522408,0.027104462978553803,0.026887014933882725,0.025340320112700095,0.023216863964180996
2019-01-17,0.020199248382876858,-0.002291194710329701,48.99816552869862,-0.15091583836466782,0.2431186845942987,-0.3940345229589665,-3.1499999999999915,-2.700000000000003,-2.75,-3.8499999999999943,25.077583,1.9000001,27.500586,0.0,19.2475,1.2,24.99717,12.9,-52007.0,3.7561,51.83,71.09,19.0535,12.850000381469728,2635.9599609375,71.66883087158203,96.06999969482422,3913.64794921875,18.059999465942383,2.75,0.04207121392068706,0.04038608711524611,0.03984229999565431,0.03887415276166509,0.03717582549614223
2019-01-18,0.019667798221448565,1.2482868175560768,55.22734167575157,0.05038425849043904,0.35553502515952445,-0.3051507666690854,-3.0999999999999943,-2.700000000000003,-2.700000000000003,-3.8499999999999943,25.754663,0.6,27.35058,0.0,19.70375,1.9000001,25.959663,3.1,-52007.0,3.7658,53.6,71.21,19.113,13.029999732971191,2670.7099609375,71.7620849609375,96.33999633789062,3996.993408203125,17.799999237060547,2.79,-0.022158902801699378,-0.021043563528695963,-0.02006451260094423,-0.018683817522474177,-0.018065007397638888
2019-01-22,0.020037825591266562,-0.76899763797866,51.016938421219294,0.07988850236847611,0.30803141523004923,-0.22814291286157312,-3.25,-2.75,-2.8000000000000114,-3.8499999999999943,25.665085,0.2,26.977669,0.0,20.185,0.2,26.1555,1.3000001,-43771.0,3.7811,52.59,71.23,19.1375,12.93000030517578,2632.89990234375,71.37203979492188,96.3000030517578,3889.451171875,20.799999237060547,2.74,-0.007283353391108158,-0.008005693805356762,-0.007342850798476025,-0.007608002684718234,-0.006486509229606773
