timestamp,cycle_id,contract,stage,outcome,detail,price_snapshot,bid,ask,initial_limit,fill_price,walk_away_price,regime,source
2026-02-25 16:00:00,KC-43d332e0,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-5.10, trend=BULLISH",275.15,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-063e57f9,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-4.15, trend=BULLISH",270.3,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-006f82c1,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-5.20, trend=BULLISH",267.2,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-5e228709,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-4.55, trend=BULLISH",279.45,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-d0a8a6ff,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-2.03, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-2b3c0606,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-6.40, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-4a9e7884,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-5.70, trend=BULLISH",279.45,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-a49e50a5,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-5.75, trend=BULLISH",275.15,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-48483e9a,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-5.75, trend=BULLISH",270.3,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-a648a920,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-5.95, trend=BULLISH",267.2,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-d41ce12e,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-1.27, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-4535cf92,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-4.60, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-244037da,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-4.35, trend=BULLISH",279.45,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-06473cbc,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-4.50, trend=BULLISH",275.15,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-e6ba8c60,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-4.25, trend=BULLISH",270.3,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-18ba35f5,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-4.65, trend=BULLISH",267.2,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-a6c0bbde,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-3a007d1c,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-45e166e7,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BULLISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-0b52c3b6,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=0.50, trend=BEARISH",284.4,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-e0c156c8,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=0.10, trend=BEARISH",279.45,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-b5bd391e,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-0.20, trend=BULLISH",275.15,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-39e8f2ed,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-0.90, trend=BULLISH",267.2,,,,,,,BACKFILL
2026-02-25 16:00:00,KC-1bb579b3,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-0.05, trend=BULLISH",270.3,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-42a61a24,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-21a70bec,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",276.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-43c000cd,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",272.1,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-5413707c,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-0.30, trend=BULLISH",267.55,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-26e113be,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-0.15, trend=BULLISH",265.15,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-a4cc6928,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.20, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-345b88c4,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.80, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-42941011,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=2.90, trend=BEARISH",276.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-acb55aa8,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BEARISH",272.1,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-8db8db51,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=3.15, trend=BEARISH",267.55,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-8a35584d,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=0.40, trend=BEARISH",265.15,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-dcb009bd,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.85, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-447b7962,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.85, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-2fc14af8,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=1.45, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-5f256a5f,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BEARISH",276.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-dc42bc81,KCU6 (202609),PNL_RECONCILED,PASS,"pnl=1.30, trend=BEARISH",272.1,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-679fa488,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=1.30, trend=BEARISH",267.55,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-af0872d1,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=0.55, trend=BEARISH",265.15,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-f2729a00,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-71c69c0a,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-946ffc66,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=3.30, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-a14b4088,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-85a7cb91,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.90, trend=BEARISH",281.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-bb016667,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=2.75, trend=BEARISH",276.45,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-915e7f33,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-4.95, trend=BEARISH",272.1,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-980783b8,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=2.90, trend=BEARISH",267.55,,,,,,,BACKFILL
2026-02-26 16:00:00,KC-a3835123,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=1.95, trend=BEARISH",265.15,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-8823fda1,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=3.15, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-002cffdd,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=3.30, trend=BEARISH",275.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-916851f8,KCU6 (202609),PNL_RECONCILED,PASS,"pnl=3.50, trend=BEARISH",270.6,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-797e8f95,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=3.25, trend=BEARISH",266.0,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-f6a7b63b,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=2.90, trend=BEARISH",263.3,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-41db69b8,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-cc489f85,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-5.10, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-92c38a0c,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=3.30, trend=BEARISH",275.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-f7292f48,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BEARISH",270.6,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-9f678e31,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=4.60, trend=BEARISH",266.0,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-48c323e4,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=2.35, trend=BEARISH",263.3,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-901254c7,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-f977e9fa,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-f4daad15,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-5.10, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-4c76ed6c,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=3.65, trend=BEARISH",275.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-4490d34e,KCU6 (202609),PNL_RECONCILED,PASS,"pnl=3.55, trend=BEARISH",270.6,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-ed28fd69,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=2.30, trend=BEARISH",266.0,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-96d1e2b1,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=2.50, trend=BEARISH",263.3,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-ffc2b395,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-e23b9502,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.81, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-9db9e1f6,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.05, trend=BEARISH",280.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-61f2b25a,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=2.20, trend=BEARISH",275.05,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-31598676,KCU6 (202609),PNL_RECONCILED,PASS,"pnl=2.05, trend=BEARISH",270.6,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-976018f5,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=2.05, trend=BEARISH",266.0,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-0d2f4b30,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=1.70, trend=BEARISH",263.3,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-2a60bf9f,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=1.20, trend=BEARISH",280.75,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-a8a18cfc,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=1.20, trend=BEARISH",275.9,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-51b9b503,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-4.92, trend=BEARISH",271.4,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-1da2ca54,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=1.15, trend=BEARISH",266.9,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-417b1ad7,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=1.20, trend=BEARISH",264.1,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-751d33e2,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.82, trend=BEARISH",280.75,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-c043829a,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-2.90, trend=BULLISH",280.75,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-e68a71d5,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-2.40, trend=BULLISH",275.9,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-7518a13f,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-2.25, trend=BULLISH",271.4,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-82bbb384,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-2.70, trend=BULLISH",266.9,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-fa7e484d,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-2.85, trend=BULLISH",264.1,,,,,,,BACKFILL
2026-02-27 16:00:00,KC-629558cd,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.81, trend=BEARISH",280.75,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-56d4723e,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-0.95, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-455e9ec7,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-4.97, trend=BULLISH",277.85,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-b023fbfa,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-2.05, trend=BULLISH",273.45,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-efa455fe,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-1.90, trend=BULLISH",268.7,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-12d6e212,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-2.45, trend=BULLISH",266.25,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-55026ee1,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.80, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-2917108a,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-3.25, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-7b2b2cbb,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-3.40, trend=BULLISH",273.45,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-e5d72c6c,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-3.55, trend=BULLISH",268.7,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-d64dfc88,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-3.75, trend=BULLISH",277.85,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-27513e5b,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-3.35, trend=BULLISH",266.25,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-b69eaa55,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.82, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-05371189,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.81, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-fd389073,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-3.95, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-81b43f28,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-4.15, trend=BULLISH",277.85,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-67a6142d,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-4.20, trend=BULLISH",273.45,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-5d0644f7,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-4.05, trend=BULLISH",268.7,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-74f39903,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-4.75, trend=BULLISH",266.25,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-d1d14ab5,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.79, trend=BULLISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-7905ff3b,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BEARISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-bac3485c,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-b70817b4,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-f7356345,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.83, trend=BEARISH",282.5,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-a534d61b,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=0.45, trend=BEARISH",277.85,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-36f1898a,KCU6 (202609),PNL_RECONCILED,PASS,"pnl=0.10, trend=BEARISH",273.45,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-017deddb,KCZ6 (202612),PNL_RECONCILED,PASS,"pnl=0.20, trend=BEARISH",268.7,,,,,,,BACKFILL
2026-03-03 16:00:00,KC-ac8f2527,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=0.30, trend=BEARISH",266.25,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-4e2fc023,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=1.85, trend=BEARISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-0846a3de,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BEARISH",280.95,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-bd2e0cf9,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-5.01, trend=BEARISH",275.9,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-2e63126b,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-4.92, trend=BEARISH",271.0,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-40a54dff,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-4.87, trend=BEARISH",268.25,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-d35a37dc,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.85, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-cb4c1b7a,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.85, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-3cab9102,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-910cc84a,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-0.90, trend=BULLISH",280.95,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-b9adb5ec,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-4.96, trend=BULLISH",275.9,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-436fa1c9,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",271.0,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-90fb4af2,KCH7 (202703),PNL_RECONCILED,PASS,"pnl=0.25, trend=BEARISH",268.25,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-10f2aad6,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.88, trend=BEARISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-ca6d15ba,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-3.25, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-e3006022,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-2.65, trend=BULLISH",275.9,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-cf45ee60,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",280.95,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-5f174ea7,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-2.40, trend=BULLISH",271.0,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-0fdae9b7,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-3.20, trend=BULLISH",268.25,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-46beea8d,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=2.84, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-102bffc5,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-0.03, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-6607840f,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-2.35, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-1a629254,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-5.09, trend=BULLISH",285.85,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-43ac002f,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-2.90, trend=BULLISH",280.95,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-b2842259,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-2.30, trend=BULLISH",275.9,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-4661ad0f,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-2.15, trend=BULLISH",271.0,,,,,,,BACKFILL
2026-03-04 16:00:00,KC-fff5f516,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-1.05, trend=BULLISH",268.25,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-62bd0e44,KCK6 (202605),PNL_RECONCILED,PASS,"pnl=6.14, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-4e48ead4,KCN6 (202607),PNL_RECONCILED,PASS,"pnl=5.17, trend=BULLISH",289.7,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-b40af094,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-9.00, trend=BULLISH",283.85,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-85651b4c,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-8.60, trend=BULLISH",278.15,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-f0a7e2e7,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-8.20, trend=BULLISH",275.6,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-72593e31,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-4.91, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-bcc9e229,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-7.80, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-3135e240,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-6.35, trend=BULLISH",283.85,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-a388639f,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-5.10, trend=BULLISH",278.15,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-787d75a0,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-7.40, trend=BULLISH",289.7,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-995663d7,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-5.30, trend=BULLISH",275.6,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-d2965448,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-7.90, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-b94dc5e1,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-6.25, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-b76cace6,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-5.65, trend=BULLISH",289.7,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-ccb40466,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",283.85,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-039b2a44,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=-5.45, trend=BULLISH",275.6,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-b7e5bb3f,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-4.70, trend=BULLISH",278.15,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-90f0b2c0,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-2.06, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-62e50370,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",295.4,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-620b08e2,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-8.80, trend=BULLISH",289.7,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-423d0201,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-7.95, trend=BULLISH",283.85,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-c2be0652,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-7.50, trend=BULLISH",278.15,,,,,,,BACKFILL
2026-03-05 16:00:00,KC-071f969e,KCH7 (202703),PNL_RECONCILED,FAIL,"pnl=0.00, trend=BULLISH",275.6,,,,,,,BACKFILL
2026-03-06 16:00:00,KC-ab6aa7cd,KCK6 (202605),PNL_RECONCILED,FAIL,"pnl=-7.90, trend=BULLISH",294.15,,,,,,,BACKFILL
2026-03-06 16:00:00,KC-bc95c2dc,KCN6 (202607),PNL_RECONCILED,FAIL,"pnl=-7.90, trend=BULLISH",289.2,,,,,,,BACKFILL
2026-03-06 16:00:00,KC-e5bf5187,KCU6 (202609),PNL_RECONCILED,FAIL,"pnl=-7.35, trend=BULLISH",283.35,,,,,,,BACKFILL
2026-03-06 16:00:00,KC-b04451b8,KCZ6 (202612),PNL_RECONCILED,FAIL,"pnl=-7.20, trend=BULLISH",277.9,,,,,,,BACKFILL
